S.No.,datetime,temperature,humidity,mode,speed,opTime,eSpent,eSaved
55482,26/08/2021 15:02,33,65,0,4,8,216,296
55483,26/08/2021 15:02,33,65,0,0,0,0,0
55484,26/08/2021 15:13,33,63,0,4,30,810,1110
55485,26/08/2021 15:13,32,63,0,4,90,2430,3330
55486,26/08/2021 15:15,32,66,0,4,331,8937,12247
55487,26/08/2021 15:20,32,66,0,0,0,0,0
55488,26/08/2021 16:13,31,69,0,4,106,2862,3922
55489,26/08/2021 16:14,31,69,0,0,0,0,0
55490,26/08/2021 17:02,30,70,0,4,180,4860,6660
55491,26/08/2021 17:05,31,70,0,4,270,7290,9990
55492,26/08/2021 17:09,31,67,0,4,450,12150,16650
55493,26/08/2021 17:17,32,67,0,4,60,1620,2220
55494,26/08/2021 17:18,31,67,0,4,30,810,1110
55495,26/08/2021 17:18,32,66,0,4,30,810,1110
55496,26/08/2021 17:19,31,66,0,4,30,810,1110
55497,26/08/2021 17:19,32,66,0,4,240,6480,8880
55498,26/08/2021 17:23,31,67,0,4,30,810,1110
55499,26/08/2021 17:24,32,67,0,4,150,4050,5550
55500,26/08/2021 17:26,31,67,0,4,30,810,1110
55501,26/08/2021 17:27,32,67,0,4,30,810,1110
55502,26/08/2021 17:27,31,67,0,4,30,810,1110
55503,26/08/2021 17:28,32,67,0,4,60,1620,2220
55504,26/08/2021 17:29,31,67,0,4,210,5670,7770
55505,26/08/2021 17:32,32,67,0,4,300,8100,11100
55506,26/08/2021 17:37,31,67,0,4,210,5670,7770
55507,26/08/2021 17:41,32,68,0,4,30,810,1110
55508,26/08/2021 17:41,31,67,0,4,300,8100,11100
55509,26/08/2021 17:46,32,68,0,4,270,7290,9990
55510,26/08/2021 17:51,31,68,0,4,90,2430,3330
55511,26/08/2021 17:52,32,67,0,4,180,4860,6660
55512,26/08/2021 17:55,31,68,0,4,660,17820,24420
55513,26/08/2021 18:06,32,68,0,4,450,12150,16650
55514,26/08/2021 18:14,31,68,0,4,30,810,1110
55515,26/08/2021 18:14,32,68,0,4,300,8100,11100
55516,26/08/2021 18:19,31,68,0,4,60,1620,2220
55517,26/08/2021 18:20,32,68,0,4,150,4050,5550
55518,26/08/2021 18:23,31,68,0,4,210,5670,7770
55519,26/08/2021 18:26,32,68,0,4,150,4050,5550
55520,26/08/2021 18:29,31,68,0,4,2581,69687,95497
55521,26/08/2021 19:12,31,71,0,4,210,5670,7770
55522,26/08/2021 19:15,31,71,0,5,240,11520,11520
55523,26/08/2021 19:19,30,71,0,5,90,4320,4320
55524,26/08/2021 19:21,31,72,0,5,1020,48960,48960
55525,26/08/2021 19:38,31,69,0,5,480,23040,23040
55526,26/08/2021 19:46,32,68,0,5,30,1440,1440
55527,26/08/2021 19:46,31,68,0,5,90,4320,4320
55528,26/08/2021 19:48,31,71,0,5,1080,51840,51840
55529,26/08/2021 20:06,31,68,0,5,30,1440,1440
55530,26/08/2021 20:06,32,68,0,5,120,5760,5760
55531,26/08/2021 20:08,32,65,0,5,250,12000,12000
55532,26/08/2021 20:12,33,66,0,5,301,14448,14448
55533,26/08/2021 20:17,32,65,0,5,30,1440,1440
55534,26/08/2021 20:18,33,67,0,5,30,1440,1440
55535,26/08/2021 20:18,32,66,0,5,821,39408,39408
55536,26/08/2021 20:32,32,66,0,0,0,0,0
55537,27/08/2021 1:18,30,73,0,5,240,11520,11520
55538,27/08/2021 1:22,30,70,0,5,30,1440,1440
55539,27/08/2021 1:23,31,71,0,5,120,5760,5760
55540,27/08/2021 1:25,31,68,0,5,120,5760,5760
55541,27/08/2021 1:27,32,67,0,5,120,5760,5760
55542,27/08/2021 1:29,31,67,0,5,90,4320,4320
55543,27/08/2021 1:30,31,70,0,5,360,17280,17280
55544,27/08/2021 1:36,32,68,0,5,150,7200,7200
55545,27/08/2021 1:39,31,69,0,5,90,4320,4320
55546,27/08/2021 1:40,32,68,0,5,60,2880,2880
55547,27/08/2021 1:41,31,68,0,5,720,34560,34560
55548,27/08/2021 1:53,32,67,0,5,90,4320,4320
55549,27/08/2021 1:55,31,67,0,5,30,1440,1440
55550,27/08/2021 1:55,32,67,0,5,30,1440,1440
55551,27/08/2021 1:56,31,67,0,5,30,1440,1440
55552,27/08/2021 1:56,32,66,0,5,1080,51840,51840
55553,27/08/2021 2:14,32,63,0,5,60,2880,2880
55554,27/08/2021 2:15,32,66,0,5,30,1440,1440
55555,27/08/2021 2:16,31,67,0,5,1380,66240,66240
55556,27/08/2021 2:39,30,68,0,5,60,2880,2880
55557,27/08/2021 2:40,31,69,0,5,3240,155520,155520
55558,27/08/2021 3:34,31,66,0,5,4320,207360,207360
55559,27/08/2021 4:46,31,66,0,3,90,1800,3150
55560,27/08/2021 4:47,32,65,0,3,270,5400,9450
55561,27/08/2021 4:52,31,65,0,3,270,5400,9450
55562,27/08/2021 4:56,32,65,0,3,60,1200,2100
55563,27/08/2021 4:57,31,65,0,3,2430,48600,85050
55564,27/08/2021 5:38,30,66,0,3,120,2400,4200
55565,27/08/2021 5:40,31,66,0,3,120,2400,4200
55566,27/08/2021 5:42,30,66,0,3,90,1800,3150
55567,27/08/2021 5:43,31,67,0,3,780,15600,27300
55568,27/08/2021 5:56,31,64,0,3,360,7200,12600
55569,27/08/2021 6:02,31,67,0,3,90,1800,3150
55570,27/08/2021 6:04,30,66,0,3,120,2400,4200
55571,27/08/2021 6:06,31,67,0,3,1230,24600,43050
55572,27/08/2021 6:26,30,67,0,3,90,1800,3150
55573,27/08/2021 6:28,31,68,0,3,1620,32400,56700
55574,27/08/2021 6:55,32,68,0,3,60,1200,2100
55575,27/08/2021 6:56,31,68,0,3,870,17400,30450
55576,27/08/2021 7:10,32,68,0,3,30,600,1050
55577,27/08/2021 7:11,31,68,0,3,30,600,1050
55578,27/08/2021 7:11,32,68,0,3,390,7800,13650
55579,27/08/2021 7:18,32,66,0,5,90,4320,4320
55580,27/08/2021 7:19,31,69,0,5,4290,205920,205920
55581,27/08/2021 8:31,31,66,0,5,60,2880,2880
55582,27/08/2021 8:32,32,66,0,5,600,28800,28800
55583,27/08/2021 8:42,31,66,0,5,2250,108000,108000
55584,27/08/2021 9:19,32,65,0,5,60,2880,2880
55585,27/08/2021 9:20,31,65,0,5,1950,93600,93600
55586,27/08/2021 9:53,32,65,0,5,180,8640,8640
55587,27/08/2021 9:56,31,65,0,5,30,1440,1440
55588,27/08/2021 9:56,32,65,0,5,30,1440,1440
55589,27/08/2021 9:57,31,65,0,5,60,2880,2880
55590,27/08/2021 9:58,32,65,0,5,30,1440,1440
55591,27/08/2021 9:58,31,64,0,5,120,5760,5760
55592,27/08/2021 10:00,32,64,0,5,90,4320,4320
55593,27/08/2021 10:02,31,64,0,5,60,2880,2880
55594,27/08/2021 10:03,32,64,0,5,150,7200,7200
55595,27/08/2021 10:05,31,64,0,5,30,1440,1440
55596,27/08/2021 10:06,32,64,0,5,420,20160,20160
55597,27/08/2021 10:13,31,64,0,5,90,4320,4320
55598,27/08/2021 10:14,32,64,0,5,30,1440,1440
55599,27/08/2021 10:15,31,64,0,5,330,15840,15840
55600,27/08/2021 10:20,32,64,0,5,30,1440,1440
55601,27/08/2021 10:21,31,64,0,5,330,15840,15840
55602,27/08/2021 10:26,32,63,0,5,30,1440,1440
55603,27/08/2021 10:27,31,63,0,5,90,4320,4320
55604,27/08/2021 10:28,32,63,0,5,4140,198720,198720
55605,27/08/2021 11:37,31,64,0,5,30,1440,1440
55606,27/08/2021 11:38,32,64,0,5,150,7200,7200
55607,27/08/2021 11:40,32,61,0,5,1950,93600,93600
55608,27/08/2021 12:13,32,64,0,5,300,14400,14400
55609,27/08/2021 12:18,32,61,0,5,420,20160,20160
55610,27/08/2021 12:25,32,64,0,5,240,11520,11520
55611,27/08/2021 12:29,32,61,0,5,90,4320,4320
55612,27/08/2021 12:30,33,62,0,5,30,1440,1440
55613,27/08/2021 12:31,32,61,0,5,30,1440,1440
55614,27/08/2021 12:31,33,62,0,5,30,1440,1440
55615,27/08/2021 12:32,32,61,0,5,180,8640,8640
55616,27/08/2021 12:35,33,62,0,5,420,20160,20160
55617,27/08/2021 12:42,32,61,0,5,300,14400,14400
55618,27/08/2021 12:47,33,62,0,5,1440,69120,69120
55619,27/08/2021 13:11,33,59,0,5,1440,69120,69120
55620,27/08/2021 13:35,32,61,0,5,120,5760,5760
55621,27/08/2021 13:37,33,62,0,5,60,2880,2880
55622,27/08/2021 13:38,32,62,0,5,1590,76320,76320
55623,27/08/2021 14:04,33,62,0,5,480,23040,23040
55624,27/08/2021 14:12,33,59,0,5,210,10080,10080
55625,27/08/2021 14:16,33,62,0,5,30,1440,1440
55626,27/08/2021 14:16,32,61,0,5,120,5760,5760
55627,27/08/2021 14:18,33,62,0,5,90,4320,4320
55628,27/08/2021 14:20,32,61,0,5,60,2880,2880
55629,27/08/2021 14:21,33,62,0,5,61,2928,2928
55630,27/08/2021 14:22,33,62,0,0,0,0,0
55631,27/08/2021 14:27,34,55,0,5,60,2880,2880
55632,27/08/2021 14:28,33,59,0,5,60,2880,2880
55633,27/08/2021 14:29,32,61,0,5,331,15888,15888
55634,27/08/2021 14:34,32,61,0,0,0,0,0
55635,27/08/2021 14:40,34,57,0,5,60,2880,2880
55636,27/08/2021 14:41,33,60,0,5,30,1440,1440
55637,27/08/2021 14:41,33,63,0,5,30,1440,1440
55638,27/08/2021 14:42,32,63,0,5,930,44640,44640
55639,27/08/2021 14:57,33,63,0,5,60,2880,2880
55640,27/08/2021 14:58,32,63,0,5,360,17280,17280
55641,27/08/2021 15:04,33,63,0,5,330,15840,15840
55642,27/08/2021 15:10,32,62,0,5,120,5760,5760
55643,27/08/2021 15:12,33,62,0,5,30,1440,1440
55644,27/08/2021 15:12,32,62,0,5,90,4320,4320
55645,27/08/2021 15:14,33,63,0,5,210,10080,10080
55646,27/08/2021 15:17,33,60,0,5,150,7200,7200
55647,27/08/2021 15:20,32,62,0,5,2341,112368,112368
55648,27/08/2021 15:59,32,65,0,5,900,43200,43200
55649,27/08/2021 16:14,32,62,0,5,330,15840,15840
55650,27/08/2021 16:19,31,64,0,5,30,1440,1440
55651,27/08/2021 16:20,32,64,0,5,211,10128,10128
55652,27/08/2021 16:23,32,64,0,0,0,0,0
55653,27/08/2021 17:26,31,64,0,5,1,48,48
55654,27/08/2021 17:26,31,64,0,0,0,0,0
55655,27/08/2021 18:08,31,66,0,5,450,21600,21600
55656,27/08/2021 18:16,32,65,0,5,990,47520,47520
55657,27/08/2021 18:32,31,64,0,5,690,33120,33120
55658,27/08/2021 18:44,32,65,0,5,30,1440,1440
55659,27/08/2021 18:44,31,65,0,5,240,11520,11520
55660,27/08/2021 18:48,32,65,0,5,750,36000,36000
55661,27/08/2021 19:01,31,65,0,5,90,4320,4320
55662,27/08/2021 19:02,32,66,0,5,30,1440,1440
55663,27/08/2021 19:03,31,66,0,5,570,27360,27360
55664,27/08/2021 19:12,32,65,0,5,1566,75168,75168
55665,27/08/2021 19:38,31,66,0,5,150,7200,7200
55666,27/08/2021 19:41,32,65,0,5,180,8640,8640
55667,27/08/2021 19:44,31,66,0,5,1955,93840,93840
55668,27/08/2021 20:16,32,67,0,5,30,1440,1440
55669,27/08/2021 20:17,31,66,0,5,30,1440,1440
55670,27/08/2021 20:17,32,66,0,5,390,18720,18720
55671,27/08/2021 20:24,31,67,0,5,660,31680,31680
55672,27/08/2021 20:35,32,66,0,5,330,15840,15840
55673,27/08/2021 20:40,32,63,0,5,433,20784,20784
55674,27/08/2021 20:48,33,62,0,5,120,5760,5760
55675,27/08/2021 20:50,32,61,0,5,30,1440,1440
55676,27/08/2021 20:50,33,62,0,5,150,7200,7200
55677,27/08/2021 20:53,32,61,0,5,120,5760,5760
55678,27/08/2021 20:55,32,64,0,5,210,10080,10080
55679,27/08/2021 20:58,31,65,0,5,180,8640,8640
55680,27/08/2021 21:01,32,65,0,5,30,1440,1440
55681,27/08/2021 21:02,31,65,0,5,1622,77856,77856
55682,27/08/2021 21:29,32,66,0,5,90,4320,4320
55683,27/08/2021 21:30,31,66,0,5,30,1440,1440
55684,27/08/2021 21:31,32,66,0,5,120,5760,5760
55685,27/08/2021 21:33,31,67,0,5,90,4320,4320
55686,27/08/2021 21:34,32,66,0,5,210,10080,10080
55687,27/08/2021 21:38,31,67,0,5,30,1440,1440
55688,27/08/2021 21:38,32,67,0,5,210,10080,10080
55689,27/08/2021 21:42,31,67,0,5,570,27360,27360
55690,27/08/2021 21:51,32,66,0,5,390,18720,18720
55691,27/08/2021 21:58,31,66,0,5,120,5760,5760
55692,27/08/2021 22:00,32,66,0,5,60,2880,2880
55693,27/08/2021 22:01,31,67,0,5,660,31680,31680
55694,27/08/2021 22:12,32,67,0,5,120,5760,5760
55695,27/08/2021 22:14,32,64,0,5,600,28800,28800
55696,27/08/2021 22:24,33,64,0,5,180,8640,8640
55697,27/08/2021 22:27,32,64,0,5,211,10128,10128
55698,27/08/2021 22:30,32,64,0,0,0,0,0
55699,27/08/2021 22:35,34,59,0,5,60,2880,2880
55700,27/08/2021 22:36,33,61,0,5,1,48,48
55701,27/08/2021 22:36,33,61,0,0,0,0,0
55702,27/08/2021 22:58,32,65,0,5,60,2880,2880
55703,27/08/2021 22:59,31,66,0,5,95,4560,4560
55704,27/08/2021 23:01,31,69,0,5,1084,52032,52032
55705,27/08/2021 23:19,32,68,0,5,883,42384,42384
55706,27/08/2021 23:33,31,68,0,5,61,2928,2928
55707,27/08/2021 23:34,32,68,0,5,761,36528,36528
55708,27/08/2021 23:47,31,68,0,5,1080,51840,51840
55709,28/08/2021 0:05,32,68,0,5,32,1536,1536
55710,28/08/2021 0:06,31,68,0,5,31,1488,1488
55711,28/08/2021 0:06,32,68,0,5,30,1440,1440
55712,28/08/2021 0:07,31,68,0,5,32,1536,1536
55713,28/08/2021 0:07,32,68,0,5,260,12480,12480
55714,28/08/2021 0:11,32,68,0,0,0,0,0
55715,28/08/2021 1:21,31,71,0,5,90,4320,4320
55716,28/08/2021 1:23,30,70,0,5,15,720,720
55717,28/08/2021 1:23,30,70,0,0,0,0,0
55718,28/08/2021 5:36,30,68,0,5,210,10080,10080
55719,28/08/2021 5:40,31,68,0,5,1,48,48
55720,28/08/2021 5:40,31,68,0,0,0,0,0
55721,28/08/2021 5:46,32,63,0,5,60,2880,2880
55722,28/08/2021 5:47,31,64,0,5,90,4320,4320
55723,28/08/2021 5:48,31,67,0,5,301,14448,14448
55724,28/08/2021 5:53,31,67,0,0,0,0,0
55725,28/08/2021 10:41,30,65,0,5,210,10080,10080
55726,28/08/2021 10:45,31,65,0,5,450,21600,21600
55727,28/08/2021 10:52,31,62,0,5,150,7200,7200
55728,28/08/2021 10:55,32,61,0,5,90,4320,4320
55729,28/08/2021 10:56,31,61,0,5,60,2880,2880
55730,28/08/2021 10:57,32,61,0,5,1440,69120,69120
55731,28/08/2021 11:21,31,61,0,5,330,15840,15840
55732,28/08/2021 11:27,32,61,0,5,30,1440,1440
55733,28/08/2021 11:27,31,61,0,5,240,11520,11520
55734,28/08/2021 11:31,32,61,0,5,30,1440,1440
55735,28/08/2021 11:32,31,61,0,5,90,4320,4320
55736,28/08/2021 11:33,32,62,0,5,30,1440,1440
55737,28/08/2021 11:34,31,62,0,5,960,46080,46080
55738,28/08/2021 11:50,32,61,0,5,720,34560,34560
55739,28/08/2021 12:02,31,61,0,5,120,5760,5760
55740,28/08/2021 12:04,32,60,0,5,300,14400,14400
55741,28/08/2021 12:09,32,57,0,5,60,2880,2880
55742,28/08/2021 12:10,33,58,0,5,240,11520,11520
55743,28/08/2021 12:14,32,57,0,5,60,2880,2880
55744,28/08/2021 12:15,33,58,0,5,510,24480,24480
55745,28/08/2021 12:23,32,57,0,5,4050,194400,194400
55746,28/08/2021 13:31,33,57,0,5,30,1440,1440
55747,28/08/2021 13:31,32,56,0,5,990,47520,47520
55748,28/08/2021 13:48,33,57,0,5,30,1440,1440
55749,28/08/2021 13:48,32,56,0,5,1380,66240,66240
55750,28/08/2021 14:11,33,56,0,5,30,1440,1440
55751,28/08/2021 14:12,32,55,0,5,30,1440,1440
55752,28/08/2021 14:12,33,56,0,5,60,2880,2880
55753,28/08/2021 14:13,32,55,0,5,30,1440,1440
55754,28/08/2021 14:14,33,56,0,5,90,4320,4320
55755,28/08/2021 14:15,32,55,0,5,30,1440,1440
55756,28/08/2021 14:16,33,56,0,5,60,2880,2880
55757,28/08/2021 14:17,32,55,0,5,360,17280,17280
55758,28/08/2021 14:23,33,56,0,5,30,1440,1440
55759,28/08/2021 14:23,32,55,0,5,60,2880,2880
55760,28/08/2021 14:24,33,56,0,5,30,1440,1440
55761,28/08/2021 14:25,32,55,0,5,90,4320,4320
55762,28/08/2021 14:26,33,55,0,5,30,1440,1440
55763,28/08/2021 14:27,32,55,0,5,1710,82080,82080
55764,28/08/2021 14:55,33,56,0,5,931,44688,44688
55765,28/08/2021 15:11,33,56,0,0,0,0,0
55766,28/08/2021 15:13,33,53,0,5,30,1440,1440
55767,28/08/2021 15:13,34,52,0,5,30,1440,1440
55768,28/08/2021 15:14,33,53,0,5,391,18768,18768
55769,28/08/2021 15:20,33,53,0,0,0,0,0
55770,28/08/2021 16:12,31,59,0,5,210,10080,10080
55771,28/08/2021 16:16,32,59,0,5,420,20160,20160
55772,28/08/2021 16:23,32,56,0,5,3061,146928,146928
55773,28/08/2021 17:14,32,56,0,0,0,0,0
55774,28/08/2021 17:26,33,53,0,5,90,4320,4320
55775,28/08/2021 17:28,32,56,0,5,1230,59040,59040
55776,28/08/2021 17:48,33,57,0,5,30,1440,1440
55777,28/08/2021 17:49,32,56,0,5,77,3696,3696
55778,28/08/2021 17:50,32,56,0,0,0,0,0
55779,28/08/2021 19:18,31,63,0,5,90,4320,4320
55780,28/08/2021 19:20,30,64,0,5,30,1440,1440
55781,28/08/2021 19:20,31,65,0,5,250,12000,12000
55782,28/08/2021 19:24,31,65,0,0,0,0,0
55783,28/08/2021 20:02,31,63,0,5,106,5088,5088
55784,28/08/2021 20:03,31,63,0,0,0,0,0
55785,28/08/2021 21:46,30,66,0,5,1,48,48
55786,28/08/2021 21:46,30,66,0,0,0,0,0
55787,28/08/2021 22:09,31,66,0,5,31,1488,1488
55788,28/08/2021 22:09,30,65,0,5,95,4560,4560
55789,28/08/2021 22:11,31,67,0,5,32,1536,1536
55790,28/08/2021 22:12,30,66,0,5,32,1536,1536
55791,28/08/2021 22:12,31,67,0,5,32,1536,1536
55792,28/08/2021 22:13,31,67,0,0,0,0,0
55793,29/08/2021 0:54,30,67,0,5,330,15840,15840
55794,29/08/2021 1:00,31,66,0,5,420,20160,20160
55795,29/08/2021 1:07,32,63,0,5,990,47520,47520
55796,29/08/2021 1:23,255,255,0,5,1,48,48
55797,29/08/2021 1:23,255,255,0,0,0,0,0
55798,29/08/2021 1:30,34,57,0,5,30,1440,1440
55799,29/08/2021 1:31,33,59,0,5,30,1440,1440
55800,29/08/2021 1:31,32,61,0,5,31,1488,1488
55801,29/08/2021 1:32,32,61,0,0,0,0,0
55802,29/08/2021 5:27,30,67,0,5,1,48,48
55803,29/08/2021 5:27,30,67,0,0,0,0,0
55804,29/08/2021 13:20,31,66,0,5,420,20160,20160
55805,29/08/2021 13:27,32,63,0,5,349,16752,16752
55806,29/08/2021 13:32,32,63,0,0,0,0,0
55807,29/08/2021 14:02,32,64,0,5,540,25920,25920
55808,29/08/2021 14:11,33,63,0,5,30,1440,1440
55809,29/08/2021 14:11,32,62,0,5,360,17280,17280
55810,29/08/2021 14:17,33,63,0,5,241,11568,11568
55811,29/08/2021 14:22,33,63,0,0,0,0,0
55812,29/08/2021 14:36,33,60,0,5,1,48,48
55813,29/08/2021 14:36,33,60,0,0,0,0,0
55814,29/08/2021 15:23,32,62,0,5,31,1488,1488
55815,29/08/2021 15:24,31,63,0,5,159,7632,7632
55816,29/08/2021 15:26,32,63,0,5,537,25776,25776
55817,29/08/2021 15:35,32,60,0,5,127,6096,6096
55818,29/08/2021 15:37,33,60,0,5,369,17712,17712
55819,29/08/2021 15:43,33,60,0,0,0,0,0
55820,29/08/2021 18:35,31,64,0,5,238,11424,11424
55821,29/08/2021 18:39,31,64,0,0,0,0,0
55822,29/08/2021 19:21,31,63,0,5,960,46080,46080
55823,29/08/2021 19:37,32,61,0,5,1,48,48
55824,29/08/2021 19:37,32,61,0,0,0,0,0
55825,29/08/2021 20:25,31,66,0,5,363,17424,17424
55826,29/08/2021 20:31,32,64,0,5,360,17280,17280
55827,29/08/2021 20:37,32,61,0,5,60,2880,2880
55828,29/08/2021 20:38,33,62,0,5,64,3072,3072
55829,29/08/2021 20:39,32,61,0,5,1698,81504,81504
55830,29/08/2021 21:07,32,61,0,0,0,0,0
55831,29/08/2021 22:06,31,65,0,5,96,4608,4608
55832,29/08/2021 22:07,31,65,0,0,0,0,0
55833,29/08/2021 22:16,33,62,0,5,30,1440,1440
55834,29/08/2021 22:17,32,61,0,5,90,4320,4320
55835,29/08/2021 22:18,31,64,0,5,840,40320,40320
55836,29/08/2021 22:32,32,63,0,5,180,8640,8640
55837,29/08/2021 22:35,31,63,0,5,240,11520,11520
55838,29/08/2021 22:39,32,63,0,5,60,2880,2880
55839,29/08/2021 22:40,31,63,0,5,90,4320,4320
55840,29/08/2021 22:42,32,63,0,5,180,8640,8640
55841,29/08/2021 22:45,31,62,0,5,30,1440,1440
55842,29/08/2021 22:45,32,63,0,5,60,2880,2880
55843,29/08/2021 22:46,31,63,0,5,30,1440,1440
55844,29/08/2021 22:47,32,63,0,5,30,1440,1440
55845,29/08/2021 22:47,31,63,0,5,90,4320,4320
55846,29/08/2021 22:49,32,63,0,5,30,1440,1440
55847,29/08/2021 22:49,31,63,0,5,60,2880,2880
55848,29/08/2021 22:50,32,63,0,5,60,2880,2880
55849,29/08/2021 22:51,31,63,0,5,90,4320,4320
55850,29/08/2021 22:53,32,62,0,5,570,27360,27360
55851,29/08/2021 23:02,31,63,0,5,30,1440,1440
55852,29/08/2021 23:03,32,63,0,5,30,1440,1440
55853,29/08/2021 23:03,31,63,0,5,120,5760,5760
55854,29/08/2021 23:05,32,63,0,5,120,5760,5760
55855,29/08/2021 23:07,31,63,0,5,30,1440,1440
55856,29/08/2021 23:08,32,63,0,5,120,5760,5760
55857,29/08/2021 23:10,31,63,0,5,30,1440,1440
55858,29/08/2021 23:10,32,63,0,5,308,14784,14784
55859,29/08/2021 23:15,32,63,0,0,0,0,0
55860,30/08/2021 7:05,31,69,0,5,480,23040,23040
55861,30/08/2021 7:13,32,67,0,5,90,4320,4320
55862,30/08/2021 7:14,31,66,0,5,30,1440,1440
55863,30/08/2021 7:15,32,66,0,5,250,12000,12000
55864,30/08/2021 7:19,32,66,0,0,0,0,0
55865,30/08/2021 8:35,31,68,0,5,420,20160,20160
55866,30/08/2021 8:42,32,66,0,5,30,1440,1440
55867,30/08/2021 8:42,31,66,0,5,30,1440,1440
55868,30/08/2021 8:43,32,66,0,5,1172,56256,56256
55869,30/08/2021 9:02,32,66,0,0,0,0,0
55870,30/08/2021 14:35,32,60,0,5,237,11376,11376
55871,30/08/2021 14:39,32,60,0,0,0,0,0
55872,30/08/2021 15:51,32,62,0,5,371,17808,17808
55873,30/08/2021 15:57,32,62,0,0,0,0,0
55874,30/08/2021 17:18,32,63,0,5,370,17760,17760
55875,30/08/2021 17:24,32,63,0,0,0,0,0
55876,30/08/2021 17:53,32,63,0,5,451,21648,21648
55877,30/08/2021 18:01,32,63,0,0,0,0,0
55878,30/08/2021 18:16,33,60,0,5,60,2880,2880
55879,30/08/2021 18:17,32,61,0,5,521,25008,25008
55880,30/08/2021 18:25,32,61,0,0,0,0,0
55881,30/08/2021 19:36,32,66,0,5,60,2880,2880
55882,30/08/2021 19:37,31,67,0,5,180,8640,8640
55883,30/08/2021 19:40,32,67,0,5,1149,55152,55152
55884,30/08/2021 19:59,32,67,0,0,0,0,0
55885,30/08/2021 20:01,33,64,0,5,1,48,48
55886,30/08/2021 20:01,33,64,0,0,0,0,0
55887,30/08/2021 20:14,33,61,0,5,60,2880,2880
55888,30/08/2021 20:15,32,63,0,5,180,8640,8640
55889,30/08/2021 20:18,32,66,0,5,3870,185760,185760
55890,30/08/2021 21:22,32,63,0,5,2190,105120,105120
55891,30/08/2021 21:59,32,66,0,5,1920,92160,92160
55892,30/08/2021 22:31,32,63,0,5,30,1440,1440
55893,30/08/2021 22:31,33,64,0,5,30,1440,1440
55894,30/08/2021 22:32,32,63,0,5,30,1440,1440
55895,30/08/2021 22:32,33,64,0,5,30,1440,1440
55896,30/08/2021 22:33,32,63,0,5,1440,69120,69120
55897,30/08/2021 22:57,33,64,0,5,60,2880,2880
55898,30/08/2021 22:58,32,64,0,5,720,34560,34560
55899,30/08/2021 23:10,33,65,0,5,30,1440,1440
55900,30/08/2021 23:10,32,64,0,5,1741,83568,83568
55901,30/08/2021 23:40,32,64,0,0,0,0,0
55902,31/08/2021 0:17,32,65,0,5,91,4368,4368
55903,31/08/2021 0:18,32,65,0,0,0,0,0
55904,31/08/2021 14:07,34,59,0,5,30,1440,1440
55905,31/08/2021 14:07,33,59,0,5,181,8688,8688
55906,31/08/2021 14:10,33,59,0,0,0,0,0
55907,31/08/2021 14:19,34,57,0,5,90,4320,4320
55908,31/08/2021 14:21,33,59,0,5,330,15840,15840
55909,31/08/2021 14:26,34,61,0,5,300,14400,14400
55910,31/08/2021 14:31,33,61,0,5,30,1440,1440
55911,31/08/2021 14:32,34,61,0,5,270,12960,12960
55912,31/08/2021 14:36,33,61,0,5,30,1440,1440
55913,31/08/2021 14:37,34,61,0,5,30,1440,1440
55914,31/08/2021 14:37,33,62,0,5,60,2880,2880
55915,31/08/2021 14:38,34,62,0,5,31,1488,1488
55916,31/08/2021 14:39,34,62,0,0,0,0,0
55917,31/08/2021 15:10,33,59,0,5,106,5088,5088
55918,31/08/2021 15:11,33,59,0,0,0,0,0
55919,31/08/2021 15:38,34,59,0,5,30,1440,1440
55920,31/08/2021 15:38,33,60,0,5,240,11520,11520
55921,31/08/2021 15:42,34,60,0,5,62,2976,2976
55922,31/08/2021 15:43,34,60,0,0,0,0,0
55923,31/08/2021 17:19,33,60,0,5,300,14400,14400
55924,31/08/2021 17:24,34,58,0,5,30,1440,1440
55925,31/08/2021 17:24,33,57,0,5,953794,45782112,45782112
55926,11/09/2021 18:21,33,70,0,0,0,0,0
55927,11/09/2021 18:21,33,70,0,0,0,0,0
55928,12/09/2021 14:06,34,70,0,3,30,600,1050
55929,12/09/2021 14:06,33,70,0,1,30,300,420
55930,12/09/2021 14:07,34,69,0,5,630,30240,30240
55931,12/09/2021 14:17,34,66,0,5,810,38880,38880
55932,12/09/2021 14:31,34,66,0,0,0,0,0
55933,12/09/2021 14:32,35,65,0,0,0,0,0
55934,12/09/2021 14:33,36,62,0,0,0,0,0
55935,12/09/2021 14:34,36,59,0,0,0,0,0
55936,12/09/2021 14:35,37,58,0,0,0,0,0
55937,12/09/2021 14:42,36,59,0,0,0,0,0
55938,12/09/2021 14:43,37,58,0,0,0,0,0
55939,12/09/2021 14:44,36,58,0,0,0,0,0
55940,12/09/2021 14:57,36,58,0,0,0,0,0
55941,12/09/2021 14:58,36,60,0,5,60,2880,2880
55942,12/09/2021 14:59,35,61,0,5,90,4320,4320
55943,12/09/2021 15:01,35,64,0,5,301,14448,14448
55944,12/09/2021 15:06,35,64,0,0,0,0,0
55945,12/09/2021 15:22,35,63,0,5,90,4320,4320
55946,12/09/2021 15:23,34,66,0,5,147,7056,7056
55947,12/09/2021 15:26,34,66,0,0,0,0,0
55948,12/09/2021 18:52,33,71,0,5,106,5088,5088
55949,12/09/2021 18:54,33,71,0,0,0,0,0
55950,12/09/2021 20:58,33,70,0,5,330,15840,15840
