S.No.,datetime,temperature,humidity,mode,speed,opTime,eSpent,eSaved
8852,27/10/2020 22:32,33,52,0,1,60,600,840
8853,27/10/2020 22:33,32,51,0,1,660,6600,9240
8854,27/10/2020 22:44,32,52,0,1,30,300,420
8855,27/10/2020 22:44,32,51,0,1,30,300,420
8856,27/10/2020 22:45,32,52,0,1,210,2100,2940
8857,27/10/2020 22:48,32,51,0,1,30,300,420
8858,27/10/2020 22:49,32,52,0,1,30,300,420
8859,27/10/2020 22:49,32,51,0,1,30,300,420
8860,27/10/2020 22:50,32,52,0,1,30,300,420
8861,27/10/2020 22:50,32,51,0,1,180,1800,2520
8862,27/10/2020 22:53,32,52,0,1,90,900,1260
8863,27/10/2020 22:55,32,51,0,1,30,300,420
8864,27/10/2020 22:55,32,52,0,1,30,300,420
8865,27/10/2020 22:56,32,51,0,1,60,600,840
8866,27/10/2020 22:57,32,52,0,1,30,300,420
8867,27/10/2020 22:57,32,51,0,1,630,6300,8820
8868,27/10/2020 23:08,32,52,0,1,120,1200,1680
8869,27/10/2020 23:10,32,51,0,1,2100,21000,29400
8870,27/10/2020 23:45,32,50,0,1,1980,19800,27720
8871,28/10/2020 0:18,32,49,0,1,30,300,420
8872,28/10/2020 0:18,32,50,0,1,1350,13500,18900
8873,28/10/2020 0:41,32,50,0,2,330,4950,6270
8874,28/10/2020 0:46,32,51,0,2,30,450,570
8875,28/10/2020 0:47,31,50,0,2,30,450,570
8876,28/10/2020 0:47,32,51,0,2,30,450,570
8877,28/10/2020 0:48,32,50,0,2,30,450,570
8878,28/10/2020 0:48,31,50,0,2,30,450,570
8879,28/10/2020 0:49,31,51,0,2,30,450,570
8880,28/10/2020 0:49,31,50,0,2,60,900,1140
8881,28/10/2020 0:50,32,50,0,2,120,1800,2280
8882,28/10/2020 0:52,31,50,0,2,30,450,570
8883,28/10/2020 0:53,32,50,0,2,120,1800,2280
8884,28/10/2020 0:55,31,50,0,2,30,450,570
8885,28/10/2020 0:55,32,50,0,2,30,450,570
8886,28/10/2020 0:56,31,50,0,2,30,450,570
8887,28/10/2020 0:56,32,50,0,2,60,900,1140
8888,28/10/2020 0:57,31,50,0,2,30,450,570
8889,28/10/2020 0:58,32,50,0,2,30,450,570
8890,28/10/2020 0:58,31,50,0,2,240,3600,4560
8891,28/10/2020 1:02,32,50,0,2,30,450,570
8892,28/10/2020 1:03,31,50,0,2,60,900,1140
8893,28/10/2020 1:04,32,50,0,2,30,450,570
8894,28/10/2020 1:04,31,50,0,2,30,450,570
8895,28/10/2020 1:05,32,50,0,2,29,435,551
8896,28/10/2020 1:05,31,50,0,2,180,2700,3420
8897,28/10/2020 1:08,32,50,0,2,60,900,1140
8898,28/10/2020 1:09,31,50,0,2,90,1350,1710
8899,28/10/2020 1:11,32,50,0,2,60,900,1140
8900,28/10/2020 1:12,31,50,0,2,60,900,1140
8901,28/10/2020 1:13,32,50,0,2,30,450,570
8902,28/10/2020 1:13,31,50,0,2,150,2250,2850
8903,28/10/2020 1:16,31,51,0,2,1170,17550,22230
8904,28/10/2020 1:35,31,52,0,2,30,450,570
8905,28/10/2020 1:36,31,51,0,2,120,1800,2280
8906,28/10/2020 1:38,31,52,0,2,90,1350,1710
8907,28/10/2020 1:39,31,51,0,2,360,5400,6840
8908,28/10/2020 1:45,31,52,0,2,90,1350,1710
8909,28/10/2020 1:47,31,51,0,2,360,5400,6840
8910,28/10/2020 1:53,31,52,0,2,150,2250,2850
8911,28/10/2020 1:55,31,51,0,2,60,900,1140
8912,28/10/2020 1:56,31,52,0,2,120,1800,2280
8913,28/10/2020 1:58,31,51,0,2,30,450,570
8914,28/10/2020 1:59,31,52,0,2,4170,62550,79230
8915,28/10/2020 3:08,30,52,0,2,30,450,570
8916,28/10/2020 3:09,31,53,0,2,30,450,570
8917,28/10/2020 3:09,31,52,0,2,120,1800,2280
8918,28/10/2020 3:11,31,53,0,2,30,450,570
8919,28/10/2020 3:12,30,52,0,2,30,450,570
8920,28/10/2020 3:12,31,53,0,2,90,1350,1710
8921,28/10/2020 3:14,31,52,0,2,60,900,1140
8922,28/10/2020 3:15,31,53,0,2,300,4500,5700
8923,28/10/2020 3:20,30,52,0,2,30,450,570
8924,28/10/2020 3:20,31,53,0,2,30,450,570
8925,28/10/2020 3:21,30,52,0,2,30,450,570
8926,28/10/2020 3:21,31,53,0,2,90,1350,1710
8927,28/10/2020 3:23,30,52,0,2,120,1800,2280
8928,28/10/2020 3:25,31,53,0,2,240,3600,4560
8929,28/10/2020 3:29,30,52,0,2,60,900,1140
8930,28/10/2020 3:30,31,53,0,2,60,900,1140
8931,28/10/2020 3:31,30,52,0,2,30,450,570
8932,28/10/2020 3:31,31,53,0,2,60,900,1140
8933,28/10/2020 3:32,30,52,0,2,90,1350,1710
8934,28/10/2020 3:34,31,53,0,2,60,900,1140
8935,28/10/2020 3:35,30,52,0,2,90,1350,1710
8936,28/10/2020 3:36,31,53,0,2,180,2700,3420
8937,28/10/2020 3:39,30,52,0,2,120,1800,2280
8938,28/10/2020 3:41,31,53,0,2,90,1350,1710
8939,28/10/2020 3:43,30,52,0,2,120,1800,2280
8940,28/10/2020 3:45,31,53,0,2,480,7200,9120
8941,28/10/2020 3:53,31,52,0,2,30,450,570
8942,28/10/2020 3:53,31,53,0,2,180,2700,3420
8943,28/10/2020 3:56,30,52,0,2,30,450,570
8944,28/10/2020 3:57,31,53,0,2,600,9000,11400
8945,28/10/2020 4:07,31,53,0,0,0,0,0
8946,28/10/2020 8:34,27,66,0,2,90,1350,1710
8947,28/10/2020 8:36,28,67,0,2,60,900,1140
8948,28/10/2020 8:37,28,66,0,2,60,900,1140
8949,28/10/2020 8:38,28,65,0,2,60,900,1140
8950,28/10/2020 8:39,28,64,0,2,90,1350,1710
8951,28/10/2020 8:40,29,64,0,2,60,900,1140
8952,28/10/2020 8:41,29,63,0,2,90,1350,1710
8953,28/10/2020 8:43,29,62,0,2,180,2700,3420
8954,28/10/2020 8:46,29,61,0,2,210,3150,3990
8955,28/10/2020 8:49,29,62,0,2,210,3150,3990
8956,28/10/2020 8:53,29,61,0,2,210,3150,3990
8957,28/10/2020 8:56,29,60,0,2,510,7650,9690
8958,28/10/2020 9:05,29,59,0,2,60,900,1140
8959,28/10/2020 9:06,29,60,0,2,30,450,570
8960,28/10/2020 9:06,29,59,0,2,210,3150,3990
8961,28/10/2020 9:10,30,59,0,2,30,450,570
8962,28/10/2020 9:10,30,60,0,2,240,3600,4560
8963,28/10/2020 9:14,30,61,0,2,30,450,570
8964,28/10/2020 9:15,30,62,0,2,210,3150,3990
8965,28/10/2020 9:18,30,61,0,2,210,3150,3990
8966,28/10/2020 9:22,30,60,0,2,180,2700,3420
8967,28/10/2020 9:25,30,59,0,2,510,7650,9690
8968,28/10/2020 9:33,30,58,0,2,90,1350,1710
8969,28/10/2020 9:35,30,58,0,0,0,0,0
8970,28/10/2020 18:26,29,63,0,1,30,300,420
8971,28/10/2020 18:27,29,61,0,1,30,300,420
8972,28/10/2020 18:27,29,60,0,1,60,600,840
8973,28/10/2020 18:28,29,61,0,1,30,300,420
8974,28/10/2020 18:29,29,60,0,1,60,600,840
8975,28/10/2020 18:30,30,60,0,1,90,900,1260
8976,28/10/2020 18:31,30,59,0,1,60,600,840
8977,28/10/2020 18:32,30,58,0,1,120,1200,1680
8978,28/10/2020 18:34,31,58,0,1,60,600,840
8979,28/10/2020 18:35,30,56,0,1,30,300,420
8980,28/10/2020 18:36,31,57,0,1,90,900,1260
8981,28/10/2020 18:37,31,56,0,1,120,1200,1680
8982,28/10/2020 18:39,31,55,0,1,210,2100,2940
8983,28/10/2020 18:43,31,54,0,1,240,2400,3360
8984,28/10/2020 18:47,31,53,0,1,240,2400,3360
8985,28/10/2020 18:51,31,54,0,1,270,2700,3780
8986,28/10/2020 18:55,31,53,0,1,450,4500,6300
8987,28/10/2020 19:03,31,52,0,1,450,4500,6300
8988,28/10/2020 19:10,31,53,0,1,90,900,1260
8989,28/10/2020 19:12,31,52,0,1,270,2700,3780
8990,28/10/2020 19:16,31,53,0,1,630,6300,8820
8991,28/10/2020 19:27,32,52,0,1,30,300,420
8992,28/10/2020 19:27,31,53,0,1,1200,12000,16800
8993,28/10/2020 19:47,32,53,0,1,30,300,420
8994,28/10/2020 19:48,31,53,0,1,90,900,1260
8995,28/10/2020 19:49,32,53,0,1,30,300,420
8996,28/10/2020 19:50,31,53,0,1,30,300,420
8997,28/10/2020 19:50,32,53,0,1,60,600,840
8998,28/10/2020 19:51,31,53,0,1,90,900,1260
8999,28/10/2020 19:53,31,52,0,1,60,600,840
9000,28/10/2020 19:54,32,52,0,1,60,600,840
9001,28/10/2020 19:55,31,53,0,1,30,300,420
9002,28/10/2020 19:55,32,53,0,1,90,900,1260
9003,28/10/2020 19:57,32,52,0,1,30,300,420
9004,28/10/2020 19:57,31,52,0,1,30,300,420
9005,28/10/2020 19:58,32,52,0,1,240,2400,3360
9006,28/10/2020 20:02,32,52,0,0,0,0,0
9007,28/10/2020 21:11,29,58,0,1,210,2100,2940
9008,28/10/2020 21:15,29,57,0,1,60,600,840
9009,28/10/2020 21:16,30,57,0,1,30,300,420
9010,28/10/2020 21:16,30,56,0,1,90,900,1260
9011,28/10/2020 21:18,30,55,0,1,150,1500,2100
9012,28/10/2020 21:20,30,54,0,1,120,1200,1680
9013,28/10/2020 21:22,31,55,0,1,120,1200,1680
9014,28/10/2020 21:24,31,54,0,1,780,7800,10920
9015,28/10/2020 21:37,31,53,0,1,330,3300,4620
9016,28/10/2020 21:43,31,54,0,1,30,300,420
9017,28/10/2020 21:43,31,53,0,1,480,4800,6720
9018,28/10/2020 21:51,32,53,0,1,60,600,840
9019,28/10/2020 21:52,31,53,0,1,30,300,420
9020,28/10/2020 21:53,32,53,0,1,270,2700,3780
9021,28/10/2020 21:57,31,53,0,1,30,300,420
9022,28/10/2020 21:58,32,53,0,1,60,600,840
9023,28/10/2020 21:59,31,53,0,1,60,600,840
9024,28/10/2020 22:00,32,53,0,1,90,900,1260
9025,28/10/2020 22:01,31,53,0,1,30,300,420
9026,28/10/2020 22:02,31,54,0,1,30,300,420
9027,28/10/2020 22:02,32,54,0,1,60,600,840
9028,28/10/2020 22:03,32,53,0,1,30,300,420
9029,28/10/2020 22:04,32,54,0,1,30,300,420
9030,28/10/2020 22:04,32,53,0,1,30,300,420
9031,28/10/2020 22:05,32,54,0,1,60,600,840
9032,28/10/2020 22:06,32,53,0,1,180,1800,2520
9033,28/10/2020 22:09,32,54,0,1,480,4800,6720
9034,28/10/2020 22:17,31,54,0,1,30,300,420
9035,28/10/2020 22:17,32,54,0,1,180,1800,2520
9036,28/10/2020 22:20,32,55,0,1,150,1500,2100
9037,28/10/2020 22:23,31,55,0,1,150,1500,2100
9038,28/10/2020 22:25,32,55,0,1,330,3300,4620
9039,28/10/2020 22:31,31,55,0,1,60,600,840
9040,28/10/2020 22:32,32,55,0,1,720,7200,10080
9041,28/10/2020 22:44,31,55,0,1,30,300,420
9042,28/10/2020 22:44,32,55,0,1,2610,26100,36540
9043,28/10/2020 23:28,32,56,0,1,60,600,840
9044,28/10/2020 23:29,32,55,0,1,30,300,420
9045,28/10/2020 23:29,32,56,0,1,90,900,1260
9046,28/10/2020 23:31,32,55,0,1,30,300,420
9047,28/10/2020 23:31,32,56,0,1,120,1200,1680
9048,28/10/2020 23:33,32,55,0,1,240,2400,3360
9049,28/10/2020 23:37,32,56,0,1,30,300,420
9050,28/10/2020 23:38,32,55,0,1,30,300,420
9051,28/10/2020 23:38,32,56,0,1,180,1800,2520
9052,28/10/2020 23:41,31,56,0,1,30,300,420
9053,28/10/2020 23:42,32,56,0,1,30,300,420
9054,28/10/2020 23:42,31,56,0,1,60,600,840
9055,28/10/2020 23:43,32,56,0,1,30,300,420
9056,28/10/2020 23:44,31,56,0,1,30,300,420
9057,28/10/2020 23:44,32,56,0,1,30,300,420
9058,28/10/2020 23:45,31,57,0,1,120,1200,1680
9059,28/10/2020 23:47,32,56,0,1,60,600,840
9060,28/10/2020 23:48,32,57,0,1,30,300,420
9061,28/10/2020 23:48,32,56,0,1,60,600,840
9062,28/10/2020 23:49,32,57,0,1,60,600,840
9063,28/10/2020 23:50,31,57,0,1,30,300,420
9064,28/10/2020 23:51,32,57,0,1,60,600,840
9065,28/10/2020 23:52,32,56,0,1,360,3600,5040
9066,28/10/2020 23:58,32,57,0,1,960,9600,13440
9067,29/10/2020 0:14,32,56,0,1,450,4500,6300
9068,29/10/2020 0:21,32,57,0,1,90,900,1260
9069,29/10/2020 0:23,32,56,0,1,30,300,420
9070,29/10/2020 0:23,32,57,0,1,2220,22200,31080
9071,29/10/2020 1:00,32,58,0,1,150,1500,2100
9072,29/10/2020 1:03,32,57,0,1,90,900,1260
9073,29/10/2020 1:04,32,58,0,1,120,1200,1680
9074,29/10/2020 1:06,32,57,0,1,30,300,420
9075,29/10/2020 1:07,32,58,0,1,120,1200,1680
9076,29/10/2020 1:09,32,57,0,1,30,300,420
9077,29/10/2020 1:09,32,58,0,1,180,1800,2520
9078,29/10/2020 1:12,32,57,0,1,30,300,420
9079,29/10/2020 1:13,32,58,0,1,300,3000,4200
9080,29/10/2020 1:18,31,58,0,1,60,600,840
9081,29/10/2020 1:19,31,59,0,1,30,300,420
9082,29/10/2020 1:19,31,58,0,1,60,600,840
9083,29/10/2020 1:20,31,59,0,1,90,900,1260
9084,29/10/2020 1:22,31,58,0,1,30,300,420
9085,29/10/2020 1:22,31,59,0,1,30,300,420
9086,29/10/2020 1:23,31,58,0,1,120,1200,1680
9087,29/10/2020 1:25,32,58,0,1,90,900,1260
9088,29/10/2020 1:26,31,58,0,1,30,300,420
9089,29/10/2020 1:27,32,58,0,1,30,300,420
9090,29/10/2020 1:27,31,58,0,1,30,300,420
9091,29/10/2020 1:28,31,59,0,1,2100,21000,29400
9092,29/10/2020 2:03,31,60,0,1,420,4200,5880
9093,29/10/2020 2:10,31,59,0,1,30,300,420
9094,29/10/2020 2:10,31,60,0,1,30,300,420
9095,29/10/2020 2:11,31,59,0,1,330,3300,4620
9096,29/10/2020 2:16,31,60,0,1,1230,12300,17220
9097,29/10/2020 2:37,31,61,0,1,60,600,840
9098,29/10/2020 2:38,31,60,0,1,30,300,420
9099,29/10/2020 2:38,31,61,0,1,30,300,420
9100,29/10/2020 2:39,31,60,0,1,90,900,1260
9101,29/10/2020 2:40,31,61,0,1,90,900,1260
9102,29/10/2020 2:42,31,60,0,1,30,300,420
9103,29/10/2020 2:42,31,61,0,1,1620,16200,22680
9104,29/10/2020 3:09,31,62,0,1,30,300,420
9105,29/10/2020 3:10,31,61,0,1,390,3900,5460
9106,29/10/2020 3:16,31,60,0,1,60,600,840
9107,29/10/2020 3:17,31,61,0,1,1080,10800,15120
9108,29/10/2020 3:35,31,60,0,1,420,4200,5880
9109,29/10/2020 3:42,31,59,0,1,180,1800,2520
9110,29/10/2020 3:45,30,58,0,1,30,300,420
9111,29/10/2020 3:46,31,59,0,1,150,1500,2100
9112,29/10/2020 3:48,30,58,0,1,1560,15600,21840
9113,29/10/2020 4:14,30,57,0,1,1200,12000,16800
9114,29/10/2020 4:34,30,58,0,1,30,300,420
9115,29/10/2020 4:35,30,57,0,1,150,1500,2100
9116,29/10/2020 4:37,30,58,0,1,30,300,420
9117,29/10/2020 4:38,30,57,0,1,480,4800,6720
9118,29/10/2020 4:46,30,56,0,1,30,300,420
9119,29/10/2020 4:46,30,57,0,1,90,900,1260
9120,29/10/2020 4:48,30,56,0,1,390,3900,5460
9121,29/10/2020 4:54,30,57,0,1,1170,11700,16380
9122,29/10/2020 5:14,30,57,0,0,0,0,0
9123,29/10/2020 8:35,27,67,0,1,0,0,0
9124,29/10/2020 8:35,27,67,0,0,0,0,0
9125,29/10/2020 8:55,27,67,0,1,150,1500,2100
9126,29/10/2020 8:57,27,66,0,2,60,900,1140
9127,29/10/2020 8:58,27,66,0,0,0,0,0
9128,29/10/2020 9:29,27,66,0,2,60,900,1140
9129,29/10/2020 9:30,27,68,0,2,60,900,1140
9130,29/10/2020 9:31,27,69,0,2,30,450,570
9131,29/10/2020 9:31,28,70,0,2,60,900,1140
9132,29/10/2020 9:32,28,69,0,2,60,900,1140
9133,29/10/2020 9:33,28,68,0,2,60,900,1140
9134,29/10/2020 9:34,28,67,0,2,60,900,1140
9135,29/10/2020 9:35,28,66,0,2,60,900,1140
9136,29/10/2020 9:36,29,67,0,2,30,450,570
9137,29/10/2020 9:37,29,66,0,2,90,1350,1710
9138,29/10/2020 9:38,29,65,0,2,60,900,1140
9139,29/10/2020 9:39,29,65,0,0,0,0,0
9140,29/10/2020 13:04,28,52,0,1,30,300,420
9141,29/10/2020 13:04,28,51,0,1,60,600,840
9142,29/10/2020 13:05,28,52,0,1,90,900,1260
9143,29/10/2020 13:07,29,53,0,1,90,900,1260
9144,29/10/2020 13:08,29,52,0,1,120,1200,1680
9145,29/10/2020 13:10,29,51,0,1,150,1500,2100
9146,29/10/2020 13:13,29,50,0,1,0,0,0
9147,29/10/2020 13:13,29,50,0,0,0,0,0
9148,29/10/2020 15:56,29,61,0,1,60,600,840
9149,29/10/2020 15:57,29,62,0,1,210,2100,2940
9150,29/10/2020 16:01,30,62,0,1,60,600,840
9151,29/10/2020 16:02,30,61,0,1,90,900,1260
9152,29/10/2020 16:03,30,60,0,1,180,1800,2520
9153,29/10/2020 16:06,30,59,0,1,90,900,1260
9154,29/10/2020 16:08,31,60,0,1,60,600,840
9155,29/10/2020 16:09,31,59,0,1,300,3000,4200
9156,29/10/2020 16:14,31,58,0,1,120,1200,1680
9157,29/10/2020 16:16,31,58,0,0,0,0,0
9158,29/10/2020 16:18,31,57,0,1,30,300,420
9159,29/10/2020 16:19,32,56,0,1,60,600,840
9160,29/10/2020 16:20,31,57,0,1,90,900,1260
9161,29/10/2020 16:21,31,58,0,1,90,900,1260
9162,29/10/2020 16:23,31,58,0,0,0,0,0
9163,29/10/2020 16:56,29,62,0,1,30,300,420
9164,29/10/2020 16:56,29,61,0,1,210,2100,2940
9165,29/10/2020 17:00,30,60,0,1,90,900,1260
9166,29/10/2020 17:01,30,59,0,1,450,4500,6300
9167,29/10/2020 17:09,30,58,0,1,480,4800,6720
9168,29/10/2020 17:17,30,57,0,1,30,300,420
9169,29/10/2020 17:17,31,58,0,1,90,900,1260
9170,29/10/2020 17:19,30,57,0,1,30,300,420
9171,29/10/2020 17:19,31,58,0,1,450,4500,6300
9172,29/10/2020 17:27,30,57,0,1,30,300,420
9173,29/10/2020 17:27,31,58,0,1,180,1800,2520
9174,29/10/2020 17:30,30,57,0,1,30,300,420
9175,29/10/2020 17:31,31,58,0,1,150,1500,2100
9176,29/10/2020 17:33,31,58,0,0,0,0,0
9177,30/10/2020 19:03,29,45,0,1,210,2100,2940
9178,30/10/2020 19:06,29,44,0,1,60,600,840
9179,30/10/2020 19:07,30,44,0,1,30,300,420
9180,30/10/2020 19:08,30,43,0,1,120,1200,1680
9181,30/10/2020 19:10,30,42,0,1,90,900,1260
9182,30/10/2020 19:11,30,41,0,1,30,300,420
9183,30/10/2020 19:12,31,42,0,1,120,1200,1680
9184,30/10/2020 19:14,31,41,0,1,180,1800,2520
9185,30/10/2020 19:17,31,40,0,1,390,3900,5460
9186,30/10/2020 19:23,31,39,0,1,120,1200,1680
9187,30/10/2020 19:25,32,39,0,1,90,900,1260
9188,30/10/2020 19:27,31,39,0,1,30,300,420
9189,30/10/2020 19:27,32,40,0,1,30,300,420
9190,30/10/2020 19:28,31,39,0,1,30,300,420
9191,30/10/2020 19:28,32,40,0,1,30,300,420
9192,30/10/2020 19:29,31,40,0,1,30,300,420
9193,30/10/2020 19:29,32,39,0,1,30,300,420
9194,30/10/2020 19:30,31,39,0,1,30,300,420
9195,30/10/2020 19:30,32,39,0,1,1050,10500,14700
9196,30/10/2020 19:48,32,40,0,1,60,600,840
9197,30/10/2020 19:49,32,39,0,1,30,300,420
9198,30/10/2020 19:49,32,40,0,1,720,7200,10080
9199,30/10/2020 20:01,32,41,0,1,240,2400,3360
9200,30/10/2020 20:05,32,42,0,1,30,300,420
9201,30/10/2020 20:06,32,41,0,1,90,900,1260
9202,30/10/2020 20:07,32,42,0,1,1350,13500,18900
9203,30/10/2020 20:30,32,43,0,1,720,7200,10080
9204,30/10/2020 20:42,32,42,0,1,150,1500,2100
9205,30/10/2020 20:44,32,43,0,1,30,300,420
9206,30/10/2020 20:45,32,42,0,1,840,8400,11760
9207,30/10/2020 20:59,32,41,0,1,60,600,840
9208,30/10/2020 21:00,32,42,0,1,30,300,420
9209,30/10/2020 21:00,32,41,0,1,1260,12600,17640
9210,30/10/2020 21:21,32,42,0,1,30,300,420
9211,30/10/2020 21:22,32,41,0,1,60,600,840
9212,30/10/2020 21:23,32,42,0,1,390,3900,5460
9213,30/10/2020 21:29,32,43,0,1,60,600,840
9214,30/10/2020 21:30,32,44,0,1,1050,10500,14700
9215,30/10/2020 21:48,32,43,0,1,390,3900,5460
9216,30/10/2020 21:54,32,42,0,1,1050,10500,14700
9217,30/10/2020 22:12,32,41,0,1,1350,13500,18900
9218,30/10/2020 22:34,32,42,0,1,150,1500,2100
9219,30/10/2020 22:37,32,41,0,1,300,3000,4200
9220,30/10/2020 22:42,32,40,0,1,90,900,1260
9221,30/10/2020 22:43,32,41,0,1,60,600,840
9222,30/10/2020 22:44,32,40,0,1,30,300,420
9223,30/10/2020 22:45,32,41,0,1,420,4200,5880
9224,30/10/2020 22:52,32,40,0,1,960,9600,13440
9225,30/10/2020 23:08,32,41,0,1,1230,12300,17220
9226,30/10/2020 23:28,32,42,0,1,510,5100,7140
9227,30/10/2020 23:37,32,43,0,1,90,900,1260
9228,30/10/2020 23:38,32,42,0,1,150,1500,2100
9229,30/10/2020 23:41,32,41,0,1,150,1500,2100
9230,30/10/2020 23:43,32,40,0,1,180,1800,2520
9231,30/10/2020 23:46,32,39,0,1,90,900,1260
9232,30/10/2020 23:48,32,38,0,1,270,2700,3780
9233,30/10/2020 23:52,32,37,0,1,60,600,840
9234,30/10/2020 23:53,32,38,0,1,30,300,420
9235,30/10/2020 23:54,32,37,0,1,90,900,1260
9236,30/10/2020 23:55,32,38,0,1,60,600,840
9237,30/10/2020 23:56,32,37,0,1,120,1200,1680
9238,30/10/2020 23:58,32,36,0,1,30,300,420
9239,30/10/2020 23:59,32,37,0,1,150,1500,2100
9240,31/10/2020 0:01,32,36,0,1,450,4500,6300
9241,31/10/2020 0:09,32,37,0,1,150,1500,2100
9242,31/10/2020 0:11,32,36,0,1,30,300,420
9243,31/10/2020 0:12,31,37,0,1,270,2700,3780
9244,31/10/2020 0:16,32,37,0,1,60,600,840
9245,31/10/2020 0:17,31,38,0,1,90,900,1260
9246,31/10/2020 0:19,31,37,0,1,150,1500,2100
9247,31/10/2020 0:21,31,38,0,1,840,8400,11760
9248,31/10/2020 0:35,31,37,0,1,390,3900,5460
9249,31/10/2020 0:42,31,38,0,1,240,2400,3360
9250,31/10/2020 0:46,31,37,0,1,30,300,420
9251,31/10/2020 0:46,31,38,0,1,300,3000,4200
9252,31/10/2020 0:51,31,37,0,1,60,600,840
9253,31/10/2020 0:52,31,38,0,1,1200,12000,16800
9254,31/10/2020 1:12,31,39,0,1,390,3900,5460
9255,31/10/2020 1:19,31,40,0,1,30,300,420
9256,31/10/2020 1:19,31,39,0,1,30,300,420
9257,31/10/2020 1:20,31,40,0,1,30,300,420
9258,31/10/2020 1:20,31,39,0,1,90,900,1260
9259,31/10/2020 1:22,31,40,0,1,150,1500,2100
9260,31/10/2020 1:24,31,39,0,1,30,300,420
9261,31/10/2020 1:25,31,40,0,1,2070,20700,28980
9262,31/10/2020 1:59,31,41,0,1,30,300,420
9263,31/10/2020 2:00,31,40,0,1,90,900,1260
9264,31/10/2020 2:01,31,41,0,1,30,300,420
9265,31/10/2020 2:02,31,40,0,1,60,600,840
9266,31/10/2020 2:03,31,41,0,1,1050,10500,14700
9267,31/10/2020 2:20,31,42,0,1,360,3600,5040
9268,31/10/2020 2:26,31,43,0,1,30,300,420
9269,31/10/2020 2:27,31,42,0,1,30,300,420
9270,31/10/2020 2:27,31,43,0,1,30,300,420
9271,31/10/2020 2:28,31,42,0,1,270,2700,3780
9272,31/10/2020 2:32,31,41,0,1,30,300,420
9273,31/10/2020 2:33,31,42,0,1,30,300,420
9274,31/10/2020 2:33,31,41,0,1,270,2700,3780
9275,31/10/2020 2:38,31,42,0,1,270,2700,3780
9276,31/10/2020 2:42,31,41,0,1,270,2700,3780
9277,31/10/2020 2:47,31,40,0,1,90,900,1260
9278,31/10/2020 2:48,31,41,0,1,60,600,840
9279,31/10/2020 2:49,31,40,0,1,90,900,1260
9280,31/10/2020 2:51,31,41,0,1,60,600,840
9281,31/10/2020 2:52,31,40,0,1,330,3300,4620
9282,31/10/2020 2:57,31,39,0,1,90,900,1260
9283,31/10/2020 2:59,31,40,0,1,630,6300,8820
9284,31/10/2020 3:09,31,41,0,1,60,600,840
9285,31/10/2020 3:10,31,40,0,1,240,2400,3360
9286,31/10/2020 3:14,31,39,0,1,30,300,420
9287,31/10/2020 3:15,31,40,0,1,30,300,420
9288,31/10/2020 3:15,31,39,0,1,90,900,1260
9289,31/10/2020 3:17,31,40,0,1,30,300,420
9290,31/10/2020 3:17,31,39,0,1,60,600,840
9291,31/10/2020 3:18,31,40,0,1,30,300,420
9292,31/10/2020 3:19,31,39,0,1,150,1500,2100
9293,31/10/2020 3:21,31,40,0,1,30,300,420
9294,31/10/2020 3:22,31,39,0,1,420,4200,5880
9295,31/10/2020 3:29,31,40,0,1,60,600,840
9296,31/10/2020 3:30,31,39,0,1,30,300,420
9297,31/10/2020 3:30,31,40,0,1,30,300,420
9298,31/10/2020 3:31,31,39,0,1,660,6600,9240
9299,31/10/2020 3:42,30,38,0,1,30,300,420
9300,31/10/2020 3:42,31,39,0,1,60,600,840
9301,31/10/2020 3:43,30,38,0,1,30,300,420
9302,31/10/2020 3:44,31,39,0,1,360,3600,5040
9303,31/10/2020 3:50,30,38,0,1,30,300,420
9304,31/10/2020 3:50,31,39,0,1,60,600,840
9305,31/10/2020 3:51,30,38,0,1,30,300,420
9306,31/10/2020 3:52,30,37,0,1,30,300,420
9307,31/10/2020 3:52,31,38,0,1,90,900,1260
9308,31/10/2020 3:54,30,37,0,1,30,300,420
9309,31/10/2020 3:54,30,38,0,1,120,1200,1680
9310,31/10/2020 3:56,30,37,0,1,60,600,840
9311,31/10/2020 3:57,31,38,0,1,120,1200,1680
9312,31/10/2020 3:59,31,37,0,1,30,300,420
9313,31/10/2020 4:00,31,38,0,1,30,300,420
9314,31/10/2020 4:00,31,37,0,1,330,3300,4620
9315,31/10/2020 4:06,30,36,0,1,30,300,420
9316,31/10/2020 4:06,31,37,0,1,210,2100,2940
9317,31/10/2020 4:10,31,38,0,1,30,300,420
9318,31/10/2020 4:10,31,37,0,1,90,900,1260
9319,31/10/2020 4:12,31,38,0,1,30,300,420
9320,31/10/2020 4:12,31,37,0,1,30,300,420
9321,31/10/2020 4:13,31,38,0,1,510,5100,7140
9322,31/10/2020 4:21,31,37,0,1,30,300,420
9323,31/10/2020 4:22,31,38,0,1,30,300,420
9324,31/10/2020 4:22,31,37,0,1,150,1500,2100
9325,31/10/2020 4:25,31,38,0,1,60,600,840
9326,31/10/2020 4:26,31,37,0,1,30,300,420
9327,31/10/2020 4:26,31,38,0,1,300,3000,4200
9328,31/10/2020 4:31,31,39,0,1,150,1500,2100
9329,31/10/2020 4:34,30,38,0,1,30,300,420
9330,31/10/2020 4:34,31,40,0,1,30,300,420
9331,31/10/2020 4:35,30,39,0,1,30,300,420
9332,31/10/2020 4:35,31,40,0,1,30,300,420
