S.No.,datetime,temperature,humidity,mode,speed,opTime,eSpent,eSaved
46734,03/11/2021 11:02,32,31,0,3,214,4280,7490
46735,03/11/2021 11:05,33,31,0,3,31,620,1085
46736,03/11/2021 11:06,32,30,0,3,30,600,1050
46737,03/11/2021 11:06,33,31,0,3,31,620,1085
46738,03/11/2021 11:07,32,30,0,3,31,620,1085
46739,03/11/2021 11:07,33,31,0,3,61,1220,2135
46740,03/11/2021 11:08,32,30,0,3,30,600,1050
46741,03/11/2021 11:09,33,31,0,3,215,4300,7525
46742,03/11/2021 11:13,32,29,0,3,31,620,1085
46743,03/11/2021 11:13,33,30,0,3,30,600,1050
46744,03/11/2021 11:14,32,31,0,3,61,1220,2135
46745,03/11/2021 11:15,33,31,0,3,31,620,1085
46746,03/11/2021 11:15,32,30,0,3,92,1840,3220
46747,03/11/2021 11:17,33,32,0,3,61,1220,2135
46748,03/11/2021 11:18,32,30,0,3,61,1220,2135
46749,03/11/2021 11:19,33,32,0,3,31,620,1085
46750,03/11/2021 11:19,32,31,0,3,31,620,1085
46751,03/11/2021 11:20,33,32,0,3,214,4280,7490
46752,03/11/2021 11:23,32,31,0,3,92,1840,3220
46753,03/11/2021 11:25,33,32,0,3,735,14700,25725
46754,03/11/2021 11:37,33,29,0,3,1472,29440,51520
46755,03/11/2021 12:02,33,29,0,0,0,0,0
46756,03/11/2021 12:19,30,31,0,3,1,20,35
46757,03/11/2021 12:19,30,31,0,0,0,0,0
46758,03/11/2021 13:34,30,30,0,3,61,1220,2135
46759,03/11/2021 13:35,30,33,0,3,307,6140,10745
46760,03/11/2021 13:40,31,34,0,3,1,20,35
46761,03/11/2021 13:40,31,34,0,0,0,0,0
46762,03/11/2021 13:59,31,27,0,3,30,600,1050
46763,03/11/2021 13:59,31,30,0,3,92,1840,3220
46764,03/11/2021 14:01,31,33,0,3,31,620,1085
46765,03/11/2021 14:01,30,31,0,3,31,620,1085
46766,03/11/2021 14:02,31,31,0,3,31,620,1085
46767,03/11/2021 14:02,31,31,0,0,0,0,0
46768,03/11/2021 14:07,32,30,0,3,153,3060,5355
46769,03/11/2021 14:09,31,30,0,3,123,2460,4305
46770,03/11/2021 14:11,32,31,0,3,153,3060,5355
46771,03/11/2021 14:14,32,28,0,3,459,9180,16065
46772,03/11/2021 14:22,33,30,0,3,1,20,35
46773,03/11/2021 14:22,33,30,0,0,0,0,0
46774,03/11/2021 15:09,30,29,0,3,31,620,1085
46775,03/11/2021 15:09,30,32,0,3,276,5520,9660
46776,03/11/2021 15:14,31,32,0,3,306,6120,10710
46777,03/11/2021 15:19,32,33,0,3,215,4300,7525
46778,03/11/2021 15:23,32,30,0,3,367,7340,12845
46779,03/11/2021 15:29,33,32,0,3,123,2460,4305
46780,03/11/2021 15:31,33,29,0,3,1594,31880,55790
46781,03/11/2021 15:57,33,29,0,0,0,0,0
46782,03/11/2021 16:32,31,30,0,3,123,2460,4305
46783,03/11/2021 16:34,31,33,0,3,215,4300,7525
46784,03/11/2021 16:37,31,33,0,0,0,0,0
46785,03/11/2021 17:58,31,32,0,3,31,620,1085
46786,03/11/2021 17:59,31,36,0,3,398,7960,13930
46787,03/11/2021 18:06,32,33,0,3,429,8580,15015
46788,03/11/2021 18:13,33,33,0,3,643,12860,22505
46789,03/11/2021 18:23,33,30,0,3,276,5520,9660
46790,03/11/2021 18:28,34,32,0,3,277,5540,9695
46791,03/11/2021 18:33,34,32,0,0,0,0,0
46792,03/11/2021 19:16,31,32,0,3,61,1220,2135
46793,03/11/2021 19:17,31,35,0,3,184,3680,6440
46794,03/11/2021 19:20,31,32,0,3,153,3060,5355
46795,03/11/2021 19:22,32,33,0,3,307,6140,10745
46796,03/11/2021 19:27,33,33,0,3,643,12860,22505
46797,03/11/2021 19:38,33,30,0,3,214,4280,7490
46798,03/11/2021 19:42,34,30,0,3,62,1240,2170
46799,03/11/2021 19:43,33,31,0,3,184,3680,6440
46800,03/11/2021 19:46,34,30,0,3,30,600,1050
46801,03/11/2021 19:46,33,29,0,3,31,620,1085
46802,03/11/2021 19:47,34,31,0,3,185,3700,6475
46803,03/11/2021 19:50,34,31,0,0,0,0,0
46804,03/11/2021 20:26,31,32,0,3,92,1840,3220
46805,03/11/2021 20:28,31,36,0,3,184,3680,6440
46806,03/11/2021 20:31,31,33,0,3,122,2440,4270
46807,03/11/2021 20:33,32,34,0,3,63,1260,2205
46808,03/11/2021 20:34,32,34,0,0,0,0,0
46809,03/11/2021 21:10,31,33,0,3,31,620,1085
46810,03/11/2021 21:11,31,35,0,5,306,14688,14688
46811,03/11/2021 21:16,32,32,0,5,215,10320,10320
46812,03/11/2021 21:19,33,34,0,5,214,10272,10272
46813,03/11/2021 21:23,33,31,0,5,92,4416,4416
46814,03/11/2021 21:25,34,32,0,5,367,17616,17616
46815,03/11/2021 21:31,34,29,0,5,184,8832,8832
46816,03/11/2021 21:34,35,28,0,5,1500,72000,72000
46817,03/11/2021 21:59,34,29,0,5,30,1440,1440
46818,03/11/2021 21:59,35,29,0,5,245,11760,11760
46819,03/11/2021 22:03,34,29,0,5,337,16176,16176
46820,03/11/2021 22:09,35,30,0,5,61,2928,2928
46821,03/11/2021 22:10,34,30,0,5,31,1488,1488
46822,03/11/2021 22:10,35,30,0,5,1120,53760,53760
46823,03/11/2021 22:29,34,31,0,5,61,2928,2928
46824,03/11/2021 22:30,35,30,0,5,3304,158592,158592
46825,03/11/2021 23:25,34,30,0,5,31,1488,1488
46826,03/11/2021 23:26,35,29,0,5,2326,111648,111648
46827,04/11/2021 0:04,34,29,0,5,31,1488,1488
46828,04/11/2021 0:05,35,30,0,5,245,11760,11760
46829,04/11/2021 0:09,34,29,0,5,31,1488,1488
46830,04/11/2021 0:10,35,29,0,5,367,17616,17616
46831,04/11/2021 0:16,34,29,0,5,30,1440,1440
46832,04/11/2021 0:16,35,29,0,5,827,39696,39696
46833,04/11/2021 0:30,34,29,0,5,153,7344,7344
46834,04/11/2021 0:33,35,30,0,5,31,1488,1488
46835,04/11/2021 0:33,34,30,0,5,30,1440,1440
46836,04/11/2021 0:34,35,30,0,5,31,1488,1488
46837,04/11/2021 0:34,34,30,0,5,31,1488,1488
46838,04/11/2021 0:35,35,29,0,5,30,1440,1440
46839,04/11/2021 0:35,34,29,0,5,245,11760,11760
46840,04/11/2021 0:39,35,30,0,5,31,1488,1488
46841,04/11/2021 0:40,34,29,0,5,30,1440,1440
46842,04/11/2021 0:40,35,30,0,5,123,5904,5904
46843,04/11/2021 0:42,34,31,0,5,796,38208,38208
46844,04/11/2021 0:56,35,31,0,5,184,8832,8832
46845,04/11/2021 0:59,34,30,0,5,61,2928,2928
46846,04/11/2021 1:00,35,29,0,5,92,4416,4416
46847,04/11/2021 1:01,34,30,0,5,30,1440,1440
46848,04/11/2021 1:02,35,30,0,5,735,35280,35280
46849,04/11/2021 1:14,34,29,0,5,31,1488,1488
46850,04/11/2021 1:14,35,29,0,5,122,5856,5856
46851,04/11/2021 1:16,34,29,0,5,31,1488,1488
46852,04/11/2021 1:17,35,29,0,5,30,1440,1440
46853,04/11/2021 1:17,34,29,0,5,1011,48528,48528
46854,04/11/2021 1:34,35,29,0,5,30,1440,1440
46855,04/11/2021 1:35,34,28,0,5,31,1488,1488
46856,04/11/2021 1:35,35,28,0,5,1867,89616,89616
46857,04/11/2021 2:06,34,27,0,5,30,1440,1440
46858,04/11/2021 2:07,35,27,0,5,31,1488,1488
46859,04/11/2021 2:07,34,27,0,5,30,1440,1440
46860,04/11/2021 2:08,35,27,0,5,399,19152,19152
46861,04/11/2021 2:15,34,27,0,5,61,2928,2928
46862,04/11/2021 2:16,35,27,0,5,61,2928,2928
46863,04/11/2021 2:17,34,27,0,5,31,1488,1488
46864,04/11/2021 2:17,35,27,0,5,61,2928,2928
46865,04/11/2021 2:18,34,28,0,5,31,1488,1488
46866,04/11/2021 2:19,35,27,0,5,306,14688,14688
46867,04/11/2021 2:24,34,27,0,5,30,1440,1440
46868,04/11/2021 2:24,35,28,0,5,31,1488,1488
46869,04/11/2021 2:25,34,27,0,5,2266,108768,108768
46870,04/11/2021 3:03,35,27,0,5,214,10272,10272
46871,04/11/2021 3:06,34,27,0,5,3368,161664,161664
46872,04/11/2021 4:02,35,26,0,5,429,20592,20592
46873,04/11/2021 4:09,34,25,0,5,183,8784,8784
46874,04/11/2021 4:12,35,26,0,5,61,2928,2928
46875,04/11/2021 4:13,34,25,0,5,31,1488,1488
46876,04/11/2021 4:14,35,24,0,5,31,1488,1488
46877,04/11/2021 4:15,34,26,0,5,61,2928,2928
46878,04/11/2021 4:16,35,25,0,5,31,1488,1488
46879,04/11/2021 4:16,34,25,0,5,13012,624576,624576
46880,04/11/2021 7:53,34,28,0,5,31,1488,1488
46881,04/11/2021 7:53,33,28,0,5,31,1488,1488
46882,04/11/2021 7:54,33,28,0,0,0,0,0
46883,04/11/2021 8:31,29,34,0,5,245,11760,11760
46884,04/11/2021 8:35,30,33,0,5,215,10320,10320
46885,04/11/2021 8:39,31,32,0,5,306,14688,14688
46886,04/11/2021 8:44,32,31,0,5,368,17664,17664
46887,04/11/2021 8:50,33,31,0,5,1500,72000,72000
46888,04/11/2021 9:15,33,28,0,5,1946,93408,93408
46889,04/11/2021 9:48,33,31,0,5,1225,58800,58800
46890,04/11/2021 10:08,34,30,0,5,30,1440,1440
46891,04/11/2021 10:08,33,30,0,5,245,11760,11760
46892,04/11/2021 10:13,34,30,0,5,31,1488,1488
46893,04/11/2021 10:13,33,30,0,5,30,1440,1440
46894,04/11/2021 10:14,34,30,0,5,215,10320,10320
46895,04/11/2021 10:17,33,30,0,5,30,1440,1440
46896,04/11/2021 10:18,34,30,0,5,31,1488,1488
46897,04/11/2021 10:18,33,31,0,5,92,4416,4416
46898,04/11/2021 10:20,34,30,0,5,61,2928,2928
46899,04/11/2021 10:21,33,30,0,5,92,4416,4416
46900,04/11/2021 10:22,34,30,0,5,31,1488,1488
46901,04/11/2021 10:23,33,30,0,5,30,1440,1440
46902,04/11/2021 10:23,34,30,0,5,31,1488,1488
46903,04/11/2021 10:24,33,30,0,5,30,1440,1440
46904,04/11/2021 10:24,34,30,0,5,31,1488,1488
46905,04/11/2021 10:25,33,30,0,5,31,1488,1488
46906,04/11/2021 10:25,34,30,0,5,122,5856,5856
46907,04/11/2021 10:27,33,30,0,5,31,1488,1488
46908,04/11/2021 10:28,34,30,0,5,428,20544,20544
46909,04/11/2021 10:35,33,30,0,5,184,8832,8832
46910,04/11/2021 10:38,34,30,0,5,31,1488,1488
46911,04/11/2021 10:39,33,31,0,5,30,1440,1440
46912,04/11/2021 10:39,34,30,0,5,31,1488,1488
46913,04/11/2021 10:40,33,31,0,5,122,5856,5856
46914,04/11/2021 10:42,34,30,0,5,3154,151392,151392
46915,04/11/2021 11:34,34,27,0,5,2390,114720,114720
46916,04/11/2021 12:14,34,27,0,0,0,0,0
46917,04/11/2021 12:45,31,32,0,5,31,1488,1488
46918,04/11/2021 12:46,30,31,0,5,245,11760,11760
46919,04/11/2021 12:50,31,33,0,5,245,11760,11760
46920,04/11/2021 12:54,32,32,0,5,185,8880,8880
46921,04/11/2021 12:57,32,32,0,0,0,0,0
46922,04/11/2021 13:07,34,28,0,5,1,48,48
46923,04/11/2021 13:07,34,28,0,0,0,0,0
46924,04/11/2021 13:13,33,31,0,5,1,48,48
46925,04/11/2021 13:13,33,31,0,0,0,0,0
46926,04/11/2021 14:18,30,35,0,5,337,16176,16176
46927,04/11/2021 14:23,31,34,0,5,215,10320,10320
46928,04/11/2021 14:27,32,32,0,5,31,1488,1488
46929,04/11/2021 14:27,32,32,0,0,0,0,0
46930,04/11/2021 15:28,30,31,0,5,215,10320,10320
46931,04/11/2021 15:31,31,32,0,5,214,10272,10272
46932,04/11/2021 15:35,32,32,0,5,215,10320,10320
46933,04/11/2021 15:38,33,31,0,5,336,16128,16128
46934,04/11/2021 15:44,34,29,0,5,796,38208,38208
46935,04/11/2021 15:57,35,27,0,5,32,1536,1536
46936,04/11/2021 15:58,35,27,0,0,0,0,0
46937,04/11/2021 16:24,32,32,0,5,123,5904,5904
46938,04/11/2021 16:26,31,32,0,5,91,4368,4368
46939,04/11/2021 16:28,32,33,0,5,276,13248,13248
46940,04/11/2021 16:32,33,33,0,5,276,13248,13248
46941,04/11/2021 16:37,34,31,0,5,551,26448,26448
46942,04/11/2021 16:46,35,29,0,5,613,29424,29424
46943,04/11/2021 16:56,35,29,0,0,0,0,0
46944,04/11/2021 17:06,35,26,0,5,61,2928,2928
46945,04/11/2021 17:07,34,28,0,5,92,4416,4416
46946,04/11/2021 17:09,33,31,0,5,459,22032,22032
46947,04/11/2021 17:16,34,31,0,5,93,4464,4464
46948,04/11/2021 17:18,34,31,0,0,0,0,0
46949,04/11/2021 18:28,31,38,0,5,368,17664,17664
46950,04/11/2021 18:34,32,36,0,5,214,10272,10272
46951,04/11/2021 18:38,33,35,0,5,124,5952,5952
46952,04/11/2021 18:40,33,35,0,0,0,0,0
46953,04/11/2021 18:46,35,31,0,5,92,4416,4416
46954,04/11/2021 18:48,34,33,0,5,673,32304,32304
46955,04/11/2021 18:59,35,33,0,5,31,1488,1488
46956,04/11/2021 19:00,34,33,0,5,92,4416,4416
46957,04/11/2021 19:01,35,33,0,5,61,2928,2928
46958,04/11/2021 19:02,34,33,0,5,153,7344,7344
46959,04/11/2021 19:05,35,34,0,5,3202,153696,153696
46960,04/11/2021 19:58,36,33,0,5,184,8832,8832
46961,04/11/2021 20:01,35,31,0,5,826,39648,39648
46962,04/11/2021 20:15,35,34,0,5,826,39648,39648
46963,04/11/2021 20:29,36,34,0,5,673,32304,32304
46964,04/11/2021 20:40,35,33,0,5,30,1440,1440
46965,04/11/2021 20:40,36,34,0,5,398,19104,19104
46966,04/11/2021 20:47,35,33,0,5,31,1488,1488
46967,04/11/2021 20:48,36,34,0,5,61,2928,2928
46968,04/11/2021 20:49,35,33,0,5,30,1440,1440
46969,04/11/2021 20:49,36,34,0,5,62,2976,2976
46970,04/11/2021 20:50,35,33,0,5,61,2928,2928
46971,04/11/2021 20:51,36,34,0,5,489,23472,23472
46972,04/11/2021 20:59,35,33,0,5,31,1488,1488
46973,04/11/2021 21:00,36,34,0,5,215,10320,10320
46974,04/11/2021 21:03,36,34,0,0,0,0,0
46975,04/11/2021 21:58,31,46,0,5,276,13248,13248
46976,04/11/2021 22:02,32,44,0,5,153,7344,7344
46977,04/11/2021 22:05,33,42,0,5,403,19344,19344
46978,04/11/2021 22:11,34,40,0,5,581,27888,27888
46979,04/11/2021 22:21,34,37,0,5,62,2976,2976
46980,04/11/2021 22:22,35,38,0,5,367,17616,17616
46981,04/11/2021 22:28,35,35,0,5,11865,569520,569520
46982,05/11/2021 1:46,34,35,0,5,61,2928,2928
46983,05/11/2021 1:47,35,35,0,5,31,1488,1488
46984,05/11/2021 1:47,34,35,0,5,30,1440,1440
46985,05/11/2021 1:48,35,34,0,5,153,7344,7344
46986,05/11/2021 1:51,34,34,0,5,62,2976,2976
46987,05/11/2021 1:52,35,34,0,5,1316,63168,63168
46988,05/11/2021 2:14,34,34,0,5,61,2928,2928
46989,05/11/2021 2:15,35,34,0,5,31,1488,1488
46990,05/11/2021 2:15,34,34,0,5,61,2928,2928
46991,05/11/2021 2:16,35,34,0,5,31,1488,1488
46992,05/11/2021 2:17,34,34,0,5,30,1440,1440
46993,05/11/2021 2:17,35,34,0,5,62,2976,2976
46994,05/11/2021 2:18,34,34,0,5,30,1440,1440
46995,05/11/2021 2:19,35,34,0,5,153,7344,7344
46996,05/11/2021 2:21,34,34,0,5,31,1488,1488
46997,05/11/2021 2:22,35,34,0,5,31,1488,1488
46998,05/11/2021 2:22,34,34,0,5,153,7344,7344
46999,05/11/2021 2:25,35,34,0,5,183,8784,8784
47000,05/11/2021 2:28,34,34,0,5,31,1488,1488
47001,05/11/2021 2:28,35,34,0,5,1347,64656,64656
47002,05/11/2021 2:51,34,33,0,5,31,1488,1488
47003,05/11/2021 2:51,35,34,0,5,30,1440,1440
47004,05/11/2021 2:52,34,34,0,5,31,1488,1488
47005,05/11/2021 2:52,35,34,0,5,30,1440,1440
47006,05/11/2021 2:53,34,33,0,5,62,2976,2976
47007,05/11/2021 2:54,35,33,0,5,30,1440,1440
47008,05/11/2021 2:54,34,33,0,5,31,1488,1488
47009,05/11/2021 2:55,35,33,0,5,31,1488,1488
47010,05/11/2021 2:55,34,33,0,5,61,2928,2928
47011,05/11/2021 2:56,35,33,0,5,30,1440,1440
47012,05/11/2021 2:57,34,33,0,5,31,1488,1488
47013,05/11/2021 2:57,35,34,0,5,61,2928,2928
47014,05/11/2021 2:58,34,33,0,5,31,1488,1488
47015,05/11/2021 2:59,35,33,0,5,31,1488,1488
47016,05/11/2021 2:59,34,33,0,5,91,4368,4368
47017,05/11/2021 3:01,35,33,0,5,31,1488,1488
47018,05/11/2021 3:01,34,33,0,5,11728,562944,562944
47019,05/11/2021 6:17,34,30,0,5,643,30864,30864
47020,05/11/2021 6:28,33,31,0,5,153,7344,7344
47021,05/11/2021 6:30,34,30,0,5,31,1488,1488
47022,05/11/2021 6:31,33,31,0,5,61,2928,2928
47023,05/11/2021 6:32,34,31,0,5,92,4416,4416
47024,05/11/2021 6:33,33,30,0,5,30,1440,1440
47025,05/11/2021 6:34,34,31,0,5,62,2976,2976
47026,05/11/2021 6:35,33,31,0,5,275,13200,13200
47027,05/11/2021 6:39,34,30,0,5,306,14688,14688
47028,05/11/2021 6:44,33,30,0,5,62,2976,2976
47029,05/11/2021 6:46,34,30,0,5,61,2928,2928
47030,05/11/2021 6:47,33,30,0,5,31,1488,1488
47031,05/11/2021 6:47,34,30,0,5,30,1440,1440
47032,05/11/2021 6:48,33,30,0,5,31,1488,1488
47033,05/11/2021 6:48,34,30,0,5,30,1440,1440
47034,05/11/2021 6:49,33,30,0,5,215,10320,10320
47035,05/11/2021 6:52,34,29,0,5,92,4416,4416
47036,05/11/2021 6:54,33,29,0,5,92,4416,4416
47037,05/11/2021 6:55,34,30,0,5,153,7344,7344
47038,05/11/2021 6:58,33,30,0,5,1899,91152,91152
47039,05/11/2021 7:29,34,30,0,5,30,1440,1440
47040,05/11/2021 7:30,33,30,0,5,216,10368,10368
47041,05/11/2021 7:34,33,30,0,0,0,0,0
47042,05/11/2021 8:04,30,32,0,5,398,19104,19104
47043,05/11/2021 8:10,31,33,0,5,215,10320,10320
47044,05/11/2021 8:14,32,33,0,5,613,29424,29424
47045,05/11/2021 8:24,33,32,0,5,1041,49968,49968
47046,05/11/2021 8:42,33,29,0,5,2343,112464,112464
47047,05/11/2021 9:21,34,29,0,5,6643,318864,318864
47048,05/11/2021 11:11,34,32,0,5,31,1488,1488
47049,05/11/2021 11:12,33,31,0,5,1,48,48
47050,05/11/2021 11:12,33,31,0,0,0,0,0
47051,05/11/2021 11:19,34,31,0,5,92,4416,4416
47052,05/11/2021 11:20,33,33,0,5,122,5856,5856
47053,05/11/2021 11:22,32,32,0,5,124,5952,5952
47054,05/11/2021 11:24,32,32,0,0,0,0,0
47055,05/11/2021 12:17,29,37,0,5,97,4656,4656
47056,05/11/2021 12:19,29,37,0,0,0,0,0
47057,05/11/2021 13:01,30,36,0,5,92,4416,4416
47058,05/11/2021 13:03,29,37,0,5,30,1440,1440
47059,05/11/2021 13:03,30,38,0,5,276,13248,13248
47060,05/11/2021 13:08,31,37,0,5,154,7392,7392
47061,05/11/2021 13:10,32,35,0,5,306,14688,14688
47062,05/11/2021 13:15,33,34,0,5,215,10320,10320
47063,05/11/2021 13:19,33,34,0,0,0,0,0
47064,05/11/2021 13:22,34,31,0,5,92,4416,4416
47065,05/11/2021 13:24,34,34,0,5,91,4368,4368
47066,05/11/2021 13:25,33,34,0,5,277,13296,13296
47067,05/11/2021 13:30,33,34,0,0,0,0,0
47068,05/11/2021 13:32,34,31,0,5,153,7344,7344
47069,05/11/2021 13:35,33,33,0,5,185,8880,8880
47070,05/11/2021 13:38,33,33,0,0,0,0,0
47071,05/11/2021 13:41,34,33,0,5,184,8832,8832
47072,05/11/2021 13:44,33,34,0,5,122,5856,5856
47073,05/11/2021 13:46,34,33,0,5,459,22032,22032
47074,05/11/2021 13:54,34,30,0,5,185,8880,8880
47075,05/11/2021 13:57,34,30,0,0,0,0,0
47076,05/11/2021 14:02,36,26,0,5,61,2928,2928
47077,05/11/2021 14:03,35,28,0,5,61,2928,2928
47078,05/11/2021 14:04,34,30,0,5,583,27984,27984
47079,05/11/2021 14:14,34,30,0,0,0,0,0
47080,05/11/2021 14:20,36,23,0,5,30,1440,1440
47081,05/11/2021 14:20,35,25,0,5,92,4416,4416
47082,05/11/2021 14:22,34,27,0,5,123,5904,5904
47083,05/11/2021 14:24,34,30,0,5,582,27936,27936
47084,05/11/2021 14:34,34,27,0,5,520,24960,24960
47085,05/11/2021 14:42,35,27,0,5,31,1488,1488
47086,05/11/2021 14:43,34,28,0,5,214,10272,10272
47087,05/11/2021 14:46,35,28,0,5,30,1440,1440
47088,05/11/2021 14:47,34,27,0,5,31,1488,1488
47089,05/11/2021 14:47,35,28,0,5,306,14688,14688
47090,05/11/2021 14:53,34,28,0,5,31,1488,1488
47091,05/11/2021 14:53,35,28,0,5,30,1440,1440
47092,05/11/2021 14:54,35,28,0,2,551,8265,10469
47093,05/11/2021 15:03,34,29,0,2,61,915,1159
47094,05/11/2021 15:04,35,29,0,2,31,465,589
47095,05/11/2021 15:04,34,29,0,2,766,11490,14554
47096,05/11/2021 15:17,34,32,0,2,153,2295,2907
47097,05/11/2021 15:20,33,30,0,2,722,10830,13718
47098,05/11/2021 15:32,33,33,0,2,337,5055,6403
47099,05/11/2021 15:37,34,31,0,2,31,465,589
47100,05/11/2021 15:38,33,31,0,2,2,30,38
47101,05/11/2021 15:38,33,31,0,0,0,0,0
47102,05/11/2021 15:42,34,30,0,2,1,15,19
47103,05/11/2021 15:42,34,30,0,0,0,0,0
47104,05/11/2021 16:11,31,32,0,2,31,465,589
47105,05/11/2021 16:12,31,35,0,2,398,5970,7562
47106,05/11/2021 16:18,32,34,0,2,552,8280,10488
47107,05/11/2021 16:28,33,34,0,2,1133,16995,21527
47108,05/11/2021 16:46,33,31,0,2,368,5520,6992
47109,05/11/2021 16:53,33,34,0,2,551,8265,10469
47110,05/11/2021 17:02,33,31,0,2,215,3225,4085
47111,05/11/2021 17:05,34,32,0,2,30,450,570
47112,05/11/2021 17:06,33,31,0,2,31,465,589
47113,05/11/2021 17:06,34,31,0,2,263,3945,4997
47114,05/11/2021 17:11,34,31,0,0,0,0,0
47115,05/11/2021 17:20,34,29,0,2,92,1380,1748
47116,05/11/2021 17:21,33,33,0,2,124,1860,2356
47117,05/11/2021 17:23,33,33,0,0,0,0,0
47118,05/11/2021 18:32,31,33,0,2,31,465,589
47119,05/11/2021 18:33,31,36,0,2,66,990,1254
47120,05/11/2021 18:34,31,36,0,0,0,0,0
47121,05/11/2021 19:13,31,37,0,2,490,7350,9310
47122,05/11/2021 19:21,32,36,0,2,368,5520,6992
47123,05/11/2021 19:27,33,36,0,2,92,1380,1748
47124,05/11/2021 19:29,32,33,0,2,31,465,589
47125,05/11/2021 19:29,33,34,0,2,214,3210,4066
47126,05/11/2021 19:33,33,34,0,1,460,4600,6440
47127,05/11/2021 19:40,33,34,0,5,520,24960,24960
47128,05/11/2021 19:49,34,33,0,5,797,38256,38256
47129,05/11/2021 20:02,35,32,0,5,2312,110976,110976
47130,05/11/2021 20:41,35,32,0,0,0,0,0
47131,05/11/2021 20:44,35,29,0,5,31,1488,1488
47132,05/11/2021 20:44,36,31,0,5,91,4368,4368
47133,05/11/2021 20:46,35,30,0,5,765,36720,36720
47134,05/11/2021 20:58,36,32,0,5,61,2928,2928
47135,05/11/2021 20:59,35,31,0,5,92,4416,4416
47136,05/11/2021 21:01,36,32,0,5,337,16176,16176
47137,05/11/2021 21:06,35,31,0,5,61,2928,2928
47138,05/11/2021 21:07,36,32,0,5,153,7344,7344
47139,05/11/2021 21:10,35,31,0,5,826,39648,39648
47140,05/11/2021 21:24,36,32,0,5,31,1488,1488
47141,05/11/2021 21:24,35,32,0,5,92,4416,4416
47142,05/11/2021 21:26,36,33,0,5,30,1440,1440
47143,05/11/2021 21:26,35,32,0,5,92,4416,4416
47144,05/11/2021 21:28,36,33,0,5,123,5904,5904
47145,05/11/2021 21:30,36,33,0,0,0,0,0
47146,05/11/2021 22:03,32,39,0,5,61,2928,2928
47147,05/11/2021 22:04,31,39,0,5,153,7344,7344
47148,05/11/2021 22:06,32,39,0,5,2,96,96
47149,05/11/2021 22:06,32,39,0,0,0,0,0
47150,05/11/2021 22:38,31,41,0,5,307,14736,14736
47151,05/11/2021 22:43,32,40,0,5,184,8832,8832
47152,05/11/2021 22:46,32,37,0,5,30,1440,1440
47153,05/11/2021 22:46,33,38,0,5,185,8880,8880
47154,05/11/2021 22:49,33,38,0,0,0,0,0
47155,05/11/2021 23:00,34,34,0,5,92,4416,4416
47156,05/11/2021 23:02,33,36,0,5,643,30864,30864
47157,05/11/2021 23:12,34,37,0,5,1562,74976,74976
47158,05/11/2021 23:38,34,34,0,5,30,1440,1440
47159,05/11/2021 23:39,35,35,0,5,31,1488,1488
47160,05/11/2021 23:39,34,35,0,5,31,1488,1488
47161,05/11/2021 23:40,35,34,0,5,30,1440,1440
47162,05/11/2021 23:41,34,35,0,5,61,2928,2928
47163,05/11/2021 23:42,35,34,0,5,31,1488,1488
47164,05/11/2021 23:42,34,35,0,5,92,4416,4416
47165,05/11/2021 23:44,35,35,0,5,92,4416,4416
47166,05/11/2021 23:45,34,35,0,5,30,1440,1440
47167,05/11/2021 23:46,35,35,0,5,123,5904,5904
47168,05/11/2021 23:48,34,35,0,5,31,1488,1488
47169,05/11/2021 23:48,35,35,0,5,489,23472,23472
47170,05/11/2021 23:56,34,35,0,5,31,1488,1488
47171,05/11/2021 23:57,35,35,0,5,92,4416,4416
47172,05/11/2021 23:58,34,35,0,5,31,1488,1488
47173,05/11/2021 23:59,35,35,0,5,2926,140448,140448
47174,06/11/2021 0:48,34,35,0,5,30,1440,1440
47175,06/11/2021 0:48,35,35,0,5,31,1488,1488
47176,06/11/2021 0:49,34,35,0,5,61,2928,2928
47177,06/11/2021 0:50,35,35,0,5,61,2928,2928
47178,06/11/2021 0:51,34,35,0,5,31,1488,1488
47179,06/11/2021 0:51,35,35,0,5,61,2928,2928
47180,06/11/2021 0:52,34,35,0,5,31,1488,1488
47181,06/11/2021 0:53,35,36,0,5,30,1440,1440
47182,06/11/2021 0:53,34,35,0,5,31,1488,1488
47183,06/11/2021 0:54,35,36,0,5,184,8832,8832
47184,06/11/2021 0:57,34,36,0,5,61,2928,2928
47185,06/11/2021 0:58,35,36,0,5,275,13200,13200
47186,06/11/2021 1:02,34,36,0,5,31,1488,1488
47187,06/11/2021 1:03,35,36,0,5,31,1488,1488
47188,06/11/2021 1:03,34,36,0,5,244,11712,11712
47189,06/11/2021 1:08,35,36,0,5,31,1488,1488
47190,06/11/2021 1:08,34,36,0,5,31,1488,1488
47191,06/11/2021 1:09,35,36,0,5,30,1440,1440
47192,06/11/2021 1:09,34,36,0,5,31,1488,1488
47193,06/11/2021 1:10,35,36,0,5,61,2928,2928
47194,06/11/2021 1:11,34,36,0,5,31,1488,1488
47195,06/11/2021 1:11,35,36,0,5,30,1440,1440
47196,06/11/2021 1:12,34,36,0,5,92,4416,4416
47197,06/11/2021 1:13,35,36,0,5,31,1488,1488
47198,06/11/2021 1:14,34,36,0,5,336,16128,16128
47199,06/11/2021 1:19,35,36,0,5,31,1488,1488
47200,06/11/2021 1:20,34,36,0,5,61,2928,2928
47201,06/11/2021 1:21,35,36,0,5,62,2976,2976
